GPS_TIME (ms),LONG (deg),LAT (deg),ELEV (m),SPEED (m/s),SATELLITE_COUNT,GPS_ACCURACY (m),GPS_QUALITY,GNSS_POSITION_VALIDITY,SYSTEM_TIME (ms),ACCEL_X (m/s^2),ACCEL_Y (m/s^2),ACCEL_Z (m/s^2),PITCH_RATE (rad/s),ROLL_RATE (rad/s),YAW_RATE (rad/s),PITCH (rad),ROLL (rad),RPM,THROTTLE (%),BRAKES (kPa),STEERING (deg),GEAR_NUMBER,COOLANT_TEMPERATURE (°C),OIL_TEMPERATURE (°C),OIL_PRESSURE (kPa),FUEL_PRESSURE (kPa),INTAKE_AIR_TEMPERATURE (°C),MANIFOLD_ABSOLUTE_PRESSURE (kPa),ANALOG_1,ANALOG_2,ANALOG_3,ANALOG_4,DEVICE_TEMPERATURE (°C),DEVICE_BATTERY_TEMPERATURE (°C),RECORDED_SAMPLE_COUNT,MATH_GRID_X,MATH_GRID_Y,MATH_GRID_Z,MATH_GRID_X_DELTA,MATH_GRID_Y_DELTA,MATH_GRID_X_SPEED,MATH_GRID_Y_SPEED,MATH_GRID_X_ACCEL,MATH_GRID_Y_ACCEL,MATH_DISTANCE_FROM_PREV,MATH_ELAPSED_DISTANCE,MATH_CALC_SPEED,MATH_GNSS_SPEED_LAG,MATH_RADIUS,MATH_RADIUS_DIFFERENTIAL,MATH_TURN_NUMBER,MATH_TURN_NUMBER_BRAKE,MATH_TURN_NUMBER_ENTRY,MATH_TURN_NUMBER_EXIT,MATH_DETECTED_RADIUS,MATH_TURN_CENTER_X,MATH_TURN_CENTER_Y,MATH_TURN_DIRECTION,MATH_HEADING,MATH_ACCEL_2D_SUM,MATH_THROTTLE_DIFFERENTIAL,MATH_ELAPSED_TIME,MATH_DELTA_TIME,MATH_DELTA_TIME_DIFFERENTIAL,MATH_DELTA_DISTANCE,MATH_DELTA_DISTANCE_DIFFERENTIAL,MATH_SAMPLE_COUNT,MATH_SAMPLE_PERIOD,MATH_CALC_ACCEL_X,MATH_CALC_ACCEL_Y,MATH_CALC_ACCEL_2D_SUM,MATH_ACCEL_X_QUALITY,MATH_ACCEL_Y_QUALITY,MATH_FILTER_PITCH,MATH_FILTER_ROLL,MATH_ELAPSED_DISTANCE_NORMALIZED,MATH_RPM_SPEED_RATIO,MATH_RPM_SPEED_RATIO_STD_DEV,MATH_RPM_SPEED_RATIO_STD_DEV_GEAR_CHANGE_TH,MATH_CALC_GEAR_CHANGE,MATH_GEAR_NUMBER,MATH_LAP_NUMBER,MATH_LAP_ELAPSED_TIME,MATH_SECTOR_NUMBER,MATH_SECTOR_ELAPSED_TIME,MATH_USER_DEFINED_1,MATH_USER_DEFINED_2,MATH_USER_DEFINED_3,MATH_USER_DEFINED_4
1694016125510.0,-96.768608,40.845772,363.87022835615267,13.92527291746761,9.0,2.0,3.0,1.0,1694016102055.0,0.4903325140476227,-1.667130470275879,-10.002782821655273,0.0,-0.03490658476948738,0.01745329238474369,0.03957648571726637,-0.3610846365879033,3816.0,0.0,0.0,4.0,0.0,-16.11111111111111,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,0.0,31.0,1643.0,-568837.7007303954,-4792793.27463577,364.02708883831764,-71.40505605598446,-39.51680551934987,-12.293818985926919,5.773590877652168,-1.3081242483409503,0.5715947497584575,0.5432823750224121,1434.916160017197,13.582059375560302,-0.3432135419073088,-5874.46265619871,-155.89204665889542,0.0,0.0,0.0,0.0,0.0,140015087.60568985,294555283.55090153,0.0,295.1563288826828,1.7377427828233196,0.0,73001.0,-832.4845603580325,6.737857956293681,1.918400852389888,0.0,1826.0,40.0,-0.04684950853542453,1.4204212696366119,1.4211936742351814,0.44348300551219816,0.24670920063926705,0.03436777547578084,-0.4037397097715524,1437.6877231060778,274.0341264847512,1.053504860193762,16.44204758908507,0.0,1.0,3.0,63536.0,9.0,3348.0,0.0,0.0,0.0,0.0
1694016125548.0,-96.768616,40.845776,363.87022835615267,13.876098598978961,9.0,2.0,3.0,1.0,1694016102098.0,0.39226600527763367,-1.4709974527359009,-10.296982765197754,0.01745329238474369,-0.03490658476948738,0.01745329238474369,0.040230935324090236,-0.354634955790414,3816.0,0.0,0.0,4.0,0.0,-16.11111111111111,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,0.0,31.0,1644.0,-568838.1924831547,-4792793.043692134,364.02708883831764,-71.89680881530512,-39.285861883312464,-12.940862087385828,6.077464106247613,-1.938442140589872,-0.49098345729910886,0.5432823753129341,1435.4594423925098,14.296904613498265,0.4208060145193038,-199.36015201025944,149.34480274180132,0.0,0.0,0.0,0.0,0.0,-568842.7604309823,-4792803.443839413,0.0,293.7585058962178,1.5224014335424088,0.0,73039.0,-834.1590558688622,4.2748928474387515,1.9181794880039744,0.0,1827.0,38.0,-0.05467180395487569,1.5902659471834917,1.5912054515112397,0.33759420132275797,-0.1192684944475908,0.035022225082604705,-0.39729002897406307,1438.2310054813904,275.0052525773196,1.060772058539414,16.500315154639175,0.0,1.0,3.0,63536.0,9.0,3386.0,0.0,0.0,0.0,0.0
1694016125590.0,-96.768623,40.845776,363.87022835615267,13.858217028619453,9.0,2.0,3.0,1.0,1694016102136.0,0.4903325140476227,-1.4709974527359009,-10.395049095153809,0.01745329238474369,-0.01745329238474369,0.01745329238474369,0.04132819027497315,-0.3470901924328904,3805.0,0.0,0.0,4.0,0.0,-16.11111111111111,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,0.0,31.0,1645.0,-568838.7130661886,-4792792.830071978,364.02708883831764,-72.41739184921607,-39.072241727262735,-12.394834140736963,5.0861941916602,-0.5244666707830108,0.397090033452431,0.5627079760112187,1436.0221503685211,13.397808952648065,-0.46040807597138844,1312.9475252372745,36.00732564875081,0.0,0.0,0.0,0.0,0.0,-567523.6884847102,-4789588.922845513,0.0,292.3153461776485,1.550567470408099,0.0,73081.0,-834.2937397871283,5.204226315237576,1.91706445618744,0.0,1828.0,42.0,-0.060268266976449394,0.6354819961942298,0.6383334798452512,0.4300642470711733,0.835515456541671,0.03611948003348762,-0.3897452656165395,1438.793713457402,274.5663451612903,0.5914708140100008,16.47398070967742,0.0,1.0,3.0,63536.0,9.0,3428.0,0.0,0.0,0.0,0.0
1694016125631.0,-96.768631,40.845783,363.87022835615267,13.773279569411784,9.0,2.0,3.0,1.0,1694016102180.0,0.4903325140476227,-1.4709974527359009,-10.1989164352417,0.03490658476948738,-0.03490658476948738,0.01745329238474369,0.04304453440647134,-0.34070255880400857,3805.0,0.0,0.0,4.0,0.0,-16.11111111111111,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,0.0,31.0,1646.0,-568839.2339358877,-4792792.616235279,364.02708883831764,-72.93826154829003,-38.85840502753854,-12.70413900180379,5.2155292615657896,-0.40643244167701575,-0.10341754656768418,0.563055394754663,1436.5852057632758,13.733058408650319,-0.04022116076146531,-930.1962798658305,-54.71082451470988,0.0,0.0,0.0,0.0,0.0,-568834.812264115,-4792782.596569035,0.0,293.7635174596919,1.550567470408099,0.0,73122.0,-835.3068421187345,7.675364359192103,1.9176037661200331,0.0,1829.0,41.0,-0.04477267496812504,0.3217771230267925,0.3248770680229692,0.44555983907949764,1.1492203297091084,0.03783582416498581,-0.38335763198765765,1439.3567688521564,276.2595488477767,0.6704946262281425,16.575572930866603,0.0,1.0,3.0,63536.0,9.0,3469.0,0.0,0.0,0.0,0.0
1694016125671.0,-96.76863505063295,40.845783,363.85479544509315,13.73706373033122,9.0,2.0,3.0,0.0,1694016102221.519,0.39102465602949366,-1.4213435539064037,-10.049954436957535,0.026069474609084486,-0.03490658476948738,0.01745329238474369,0.04372552239504538,-0.33411682234638007,3790.3164555430412,0.0,0.0,4.0,0.0,-16.11111111111111,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,0.0,31.0,0.0,-568839.725688647,-4792792.3852916425,364.0116559272581,-73.43001430761069,-38.62746139150113,-12.293818983016536,5.773590900935233,0.40902015296673294,-1.2536477292498067,0.5432823753129341,1437.1284881385886,13.582059382823353,-0.15500434750786773,-236.53942618094732,17.341421342122082,0.0,0.0,0.0,0.0,0.0,-568844.3023610053,-4792802.804016246,0.0,293.7610772253595,1.4741498498640733,0.0,73162.0,-834.3654574624379,11.387348169578797,1.9179755968121608,0.0,1830.0,40.0,-0.03408309408694538,-0.903381857989995,0.9040245785640981,0.3569415619425483,0.5179616959164086,0.03851681215355985,-0.37677189553002916,1439.9000512274695,275.9189685619702,0.7121803982684938,16.55513811371821,0.0,1.0,3.0,63536.0,9.0,3509.0,0.0,0.0,0.0,0.0
1694016125710.0,-96.768639,40.845783,363.8397483571281,13.701753287973748,9.0,2.0,3.0,1.0,1694016102262.0,0.29419949650764465,-1.3729310035705566,-9.904716491699219,0.01745329238474369,-0.03490658476948738,0.01745329238474369,0.04438948566987614,-0.32769572943586406,3776.0,0.0,0.0,4.0,0.0,-16.11111111111111,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,0.0,31.0,1647.0,-568840.2692048546,-4792792.162901475,363.99660883929306,-73.9735305152135,-38.40507122408599,-13.936313015456575,5.702311985003642,-0.001801585785726867,-0.5499367710145888,0.5872539948692319,1437.715742133458,15.057794740236716,1.3560414522629678,-552.6658420966238,-8.105805536299398,0.0,0.0,0.0,0.0,0.0,-568835.0285827068,-4792780.139125661,0.0,293.5141255591325,1.4040986020613393,0.0,73201.0,-838.6821050047729,13.415051564516371,1.9182888646422147,0.0,1831.0,39.0,-0.023914850176582618,-0.24591934465950388,0.247079428801202,0.27028464633106203,1.1270116589110528,0.03918077542839061,-0.37035080261951314,1440.4873052223386,275.5851693311583,0.7225302416128845,16.535110159869497,0.0,1.0,3.0,63536.0,9.0,3548.0,0.0,0.0,0.0,0.0
1694016125750.0,-96.768646,40.845787,363.8397483571281,13.688342110204118,9.0,2.0,3.0,1.0,1694016102306.0,0.19613300263881683,-1.2748645544052124,-9.904716491699219,0.0,-0.01745329238474369,0.01745329238474369,0.04345142932185232,-0.32076333458041645,3776.0,0.0,0.0,4.0,0.0,-15.555555555555555,0.0,0.0,0.0,0.0,0.0,50.0,50.0,49.0,49.0,0.0,31.0,1648.0,-568840.7922461365,-4792791.921763982,363.99660883929306,-74.49657179706264,-38.16393373068422,-13.076032046228647,6.028437335044146,-0.4561388201677343,-0.11429588785483578,0.5759509295439016,1438.291693063002,14.39877323859754,0.7104311283934219,-870.6272349153008,-7.949034820466926,0.0,0.0,0.0,0.0,0.0,-568835.7790567355,-4792781.766947578,0.0,296.1800630192634,1.2898634760326066,0.0,73241.0,-840.2788427463383,16.199141144654753,1.9183551142027646,0.0,1832.0,40.0,0.018359510407936767,0.34973462699291175,0.3502161917163315,0.17777349223088007,0.9251299274123006,0.03824271908036679,-0.36341840776406553,1441.0632561518826,275.85517439581974,0.7581287090560028,16.551310463749186,0.0,1.0,3.0,63536.0,9.0,3588.0,-1.0,0.0,0.0,0.0
1694016125790.0,-96.768654,40.845791,363.8397483571281,13.665990147254732,9.0,2.0,3.0,1.0,1694016102356.0,0.39226600527763367,-1.1767979860305786,-10.100849151611328,0.0,0.0,0.01745329238474369,0.04331868217171437,-0.31304167425445806,3755.0,0.0,0.0,4.0,0.0,-15.555555555555555,0.0,0.0,0.0,0.0,0.0,49.0,50.0,49.0,49.0,0.0,31.0,1649.0,-568841.2839988957,-4792791.665159943,363.99660883929306,-74.98832455626689,-37.90732969157398,-12.293818980106153,6.415100977756083,-1.5530394332770916,1.0494523935842521,0.5546768510337172,1438.8463699140357,13.86692127584293,0.2009311285881985,1119.7414109206677,49.75921614589921,0.0,0.0,0.0,0.0,0.0,-568845.6202491384,-4792800.626485156,0.0,295.9232564932672,1.240453997059987,0.0,73281.0,-840.6744499674969,14.459524752505118,1.9170873608368801,0.0,1833.0,40.0,0.029917553170808495,1.8433577566688513,1.843600520465035,0.36234845210682515,-0.6665597706382727,0.03810997193022884,-0.35569674743810714,1441.6179330029165,274.7696990513575,0.7617865357854648,16.48618194308145,0.0,1.0,3.0,63536.0,9.0,3628.0,-0.5,0.0,0.0,0.0
1694016125830.0,-96.768662,40.845791,363.8397483571281,13.737516428692768,9.0,2.0,3.0,1.0,1694016102398.0,0.4903325140476227,-1.1767979860305786,-10.002782821655273,0.0,0.0,0.01745329238474369,0.043575655774999646,-0.3056170006162882,3732.0,0.0,0.0,4.0,0.0,-15.555555555555555,0.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,0.0,31.0,1650.0,-568841.7757516549,-4792791.442769775,363.99660883929306,-75.48007731547114,-37.684939524158835,-12.293818980106153,5.5597541853785515,-1.1176361045275112,0.38883713529136227,0.5397019202744457,1439.38607183431,13.492548006861144,-0.24496842183162393,-2110.06179042463,-80.74508003363243,0.0,0.0,0.0,0.0,0.0,-568837.1586057675,-4792781.9159615645,0.0,295.76482573350046,1.2748644925080814,0.0,73321.0,-840.4073198600381,15.323886457622311,1.9172857675728312,0.0,1834.0,40.0,0.022728781283432677,1.1662548548920875,1.1664763109716347,0.46760373276419,0.010543131138491146,0.038366945533514114,-0.3482720737999373,1442.1576349231907,271.6648252521966,1.2000650112089633,16.299889515131795,0.0,1.0,3.0,63536.0,9.0,3668.0,0.0,0.0,0.0,0.0
1694016125870.0,-96.7686655,40.845793,363.8397483571281,13.659284558369915,9.0,2.0,3.0,0.0,1694016102430.0,0.4412992596626282,-1.1767979860305786,-9.855683326721191,0.0,-0.008726646192371845,0.01745329238474369,0.04325586428833099,-0.2987659108085311,3725.0,0.0,0.0,4.0,0.0,-15.555555555555555,0.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,0.0,31.0,0.0,-568842.2739748452,-4792791.186165736,363.99660883929306,-75.97830050578341,-37.42833548504859,-12.455579757806845,6.415100977756083,-1.573710096086945,0.08271495023061648,0.5604212524990746,1439.9464930868091,14.010531312476864,0.35124675410694906,-374.7145570155324,43.383680835227445,0.0,0.0,0.0,0.0,0.0,-568844.7299423892,-4792796.616491998,0.0,294.4503082614333,1.256820805248071,0.0,73361.0,-838.8292234111577,15.8322426994537,1.9169824211371977,0.0,1835.0,40.0,0.030580458133166427,1.4410498856777818,1.4413743224546434,0.4107188015294617,-0.2642518996472032,0.03804715404684546,-0.3414209839921802,1442.7180561756898,272.7082801505482,1.3098138158845891,16.36249680903289,0.0,1.0,3.0,63536.0,9.0,3708.0,0.0,0.0,0.0,0.0
1694016125910.0,-96.768669,40.845795,363.8397483571281,13.581052688047063,9.0,2.0,3.0,1.0,1694016102462.0,0.39226600527763367,-1.1767979860305786,-9.70858383178711,0.0,-0.01745329238474369,0.01745329238474369,0.04293607280166233,-0.29191482100077404,3718.0,0.0,0.0,4.0,0.0,-15.555555555555555,0.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,0.0,31.0,1651.0,-568842.7657276044,-4792790.989435974,363.99660883929306,-76.47005326498765,-37.23160572256893,-12.293818980106153,4.918244061991572,-1.3814560027111547,-0.1387438595388281,0.5296445748143691,1440.4761376616234,13.241114370359227,-0.3399383176878352,-335.82044393222236,0.9723528270827515,0.0,0.0,0.0,0.0,0.0,-568837.4257398092,-4792778.358645659,0.0,292.89305702124364,1.240453997059987,0.0,73401.0,-835.101995044577,14.80386811624162,1.916121945397081,0.0,1836.0,40.0,0.0035586954460555317,1.1702797262823597,1.1702851370759146,0.38870730983157814,0.0065182597482189575,0.0377273625601768,-0.3345698941844231,1443.2477007505042,273.7637564186966,1.317383884369548,16.425825385121794,0.0,1.0,3.0,63536.0,9.0,3748.0,0.0,0.0,0.0,0.0
1694016125951.0,-96.768677,40.845798,363.8397483571281,13.47376326589001,9.0,2.0,3.0,1.0,1694016102502.0,0.39226600527763367,-1.1767979860305786,-9.21825122833252,0.01745329238474369,0.0,0.01745329238474369,0.04350783656899494,-0.2851439214145001,3718.0,0.0,0.0,4.0,0.0,-15.555555555555555,0.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,0.0,31.0,1652.0,-568843.2830344709,-4792790.758492338,363.99660883929306,-76.98736013146117,-37.00066208653152,-12.617240645695569,5.632771610668519,-0.39081277987176766,-0.7176912379963413,0.5665168639386032,1441.042654525562,13.817484486307396,0.34372122041738606,-289.14282121361504,1.1384786028928615,0.0,0.0,0.0,0.0,0.0,-568834.4653966627,-4792771.727565179,0.0,294.82327706691484,1.240453997059987,0.0,73442.0,-837.1876396275766,15.59083059079128,1.9169313169824118,0.0,1837.0,41.0,0.02486706623275092,0.04692608924985306,0.05310770975394435,0.36739893904488274,1.1298718967807255,0.03829912632750941,-0.3277989945981492,1443.8142176144427,275.94369343065694,1.3612174621449438,16.556621605839414,0.0,1.0,3.0,63536.0,9.0,3789.0,0.0,0.0,0.0,0.0
1694016125991.0,-96.76868083561641,40.8458001917808,363.8397483571281,13.483561386561945,9.0,2.0,3.0,0.0,1694016102546.3835,0.4460010781759003,-1.123062945792391,-9.59439657531999,0.01745329238474369,0.009563447810798098,0.01745329238474369,0.044211499931181314,-0.2784034062497921,3712.5205479860306,0.0,0.0,4.0,0.0,-15.555555555555555,0.0,0.0,0.0,0.0,0.0,49.0,49.0,48.45205479860306,48.45205479860306,0.0,31.0,0.0,-568843.800349427,-4792790.510652963,363.99660883929306,-77.5046750876354,-36.75282271206379,-12.932873904355802,6.195984361693263,0.42300848545371544,-0.8814031259349091,0.5736193157644742,1441.6162738413266,14.340482894111856,0.8569215075499113,-415.73332660184064,-3.16476263470564,0.0,0.0,0.0,0.0,0.0,-568862.6820178939,-4792830.624099289,0.0,295.2259880822403,1.2083821175215845,0.0,73482.0,-838.2404703780921,17.416430157487387,1.9168257209237693,0.0,1838.0,40.0,0.04387201114090326,-0.7808050304340954,0.7820366033075027,0.402129067034997,0.34225791535829564,0.03900278968969578,-0.3210584794334412,1444.3878369302072,275.33679282137,1.372221789358185,16.5202075692822,0.0,1.0,3.0,63536.0,9.0,3829.0,-0.54794520139695,0.0,0.0,0.0
1694016126024.0,-96.768684,40.845802,363.8397483571281,13.491644836249518,9.0,2.0,3.0,1.0,1694016102583.0,0.4903325140476227,-1.0787315368652344,-9.904716491699219,0.01745329238474369,0.01745329238474369,0.01745329238474369,0.044792022214553,-0.2728424811472551,3708.0,0.0,0.0,4.0,0.0,-15.555555555555555,0.0,0.0,0.0,0.0,0.0,49.0,49.0,48.0,48.0,0.0,31.0,1653.0,-568844.2985726174,-4792790.279709328,363.99660883929306,-78.00289827794768,-36.5218790769577,-15.097672433705267,6.998291972911719,1.9857732539032935,-1.224178391207206,0.5491459823771394,1442.1654198237038,16.6407873447618,3.1491425085122824,-1258.505241089675,-25.53854286326771,0.0,0.0,0.0,0.0,0.0,-568881.1797580817,-4792870.529953991,0.0,294.690772987143,1.1849420673433333,0.0,73515.0,-845.6075939147559,22.094269362031476,1.916873327127558,0.0,1839.0,33.0,0.05583115658124174,-2.3381133424136475,2.3387798357301435,0.43450135746638097,-1.2593818055484132,0.03958331197306747,-0.3154975543309042,1444.9369829125847,274.83676341948313,1.3565640212132195,16.490205805168987,0.0,1.0,3.0,63536.0,9.0,3862.0,-1.0,0.0,0.0,0.0
1694016126070.0,-96.768692,40.845802,363.8092683581034,13.384355414092466,9.0,2.0,3.0,1.0,1694016102625.0,0.4903325140476227,-1.1767979860305786,-10.1989164352417,0.03490658476948738,0.0,0.01745329238474369,0.04655614272754254,-0.266120914792402,3708.0,0.0,0.0,4.0,0.0,-15.555555555555555,0.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,0.0,31.0,1654.0,-568844.7682595489,-4792790.065433987,363.96612884026837,-78.47258520952892,-36.307603736408055,-10.210585469157314,4.6581595771662565,-1.8720114083675097,1.9921184196232877,0.5162554941749914,1442.681675317879,11.222945525543292,-2.1614098885491746,147.60523984500156,30.56761915075384,0.0,0.0,0.0,0.0,0.0,-568840.8174212882,-4792782.056580979,0.0,296.13886732976584,1.2748644925080814,0.0,73561.0,-837.8606249681616,17.380742841493937,1.917533806201548,0.0,1840.0,46.0,0.08254591406574995,2.544423444231236,2.545762064978284,0.4077865999818727,-1.3676254582006573,0.04134743248605701,-0.3087759879760511,1445.4532384067595,277.0398637274549,1.4943715241861002,16.62239182364729,0.0,1.0,3.0,63536.0,9.0,3908.0,0.0,0.0,0.0,0.0
1694016126110.0,-96.7687,40.845806,363.8092683581034,13.384355414092466,9.0,2.0,3.0,1.0,1694016102669.0,0.39226600527763367,-1.1767979860305786,-10.100849151611328,0.01745329238474369,-0.01745329238474369,0.01745329238474369,0.04697526411053368,-0.26117216473056276,3696.0,0.0,0.0,4.0,0.0,-15.555555555555555,0.0,0.0,0.0,0.0,0.0,48.0,49.0,49.0,49.0,0.0,31.0,1655.0,-568845.2082488599,-4792789.834490352,363.96612884026837,-78.91257452045102,-36.07666010130197,-10.999732773052529,5.773590877652168,-0.9643221014612704,1.174227015383883,0.49691604554664837,1443.1785913634255,12.422901138666209,-0.9614542754262576,319.15626894306195,4.28877572745151,0.0,0.0,0.0,0.0,0.0,-568849.2959942956,-4792798.209792968,0.0,296.1291544927331,1.240453997059987,0.0,73601.0,-833.7800142439082,15.875014253902819,1.9184826241582413,0.0,1841.0,40.0,0.10008391263708283,1.3711962755463962,1.3748439968378434,0.29218209264055084,-0.1943982895158176,0.04176655386904815,-0.30382723791421185,1445.9501544523062,276.14329458917837,1.5250070587321884,16.568597675350702,0.0,1.0,3.0,63536.0,9.0,3948.0,0.5,0.0,0.0,0.0
1694016126150.0,-96.768707,40.845806,363.8092683581034,13.429059339991237,9.0,2.0,3.0,1.0,1694016102720.0,0.4903325140476227,-1.0787315368652344,-10.100849151611328,0.01745329238474369,0.0,0.01745329238474369,0.04776288055184751,-0.2553578556988907,3677.0,0.0,0.0,4.0,0.0,-15.555555555555555,0.0,0.0,0.0,0.0,0.0,48.0,49.0,48.0,48.0,0.0,31.0,1656.0,-568845.6773551105,-4792789.620653653,363.96612884026837,-79.38168077112641,-35.86282340157777,-11.727656266884878,5.345917493104935,-1.344536874787544,1.2777392544140518,0.5155451566755944,1443.6941365201012,12.88862891688986,-0.5404304231013768,336.9018485015939,0.4436394889632993,0.0,0.0,0.0,0.0,0.0,-568918.8731992365,-4792950.845433752,0.0,294.42180764831494,1.1849420673433333,0.0,73641.0,-830.042477336814,14.11085493697567,1.9200962191958317,0.0,1842.0,40.0,0.10002544044843222,1.760547306164367,1.763386487976902,0.3903070735991905,-0.6818157692991327,0.04255417031036198,-0.2980129288825398,1446.4656996089818,273.8092003994674,1.516266117706895,16.42855202396804,0.0,1.0,3.0,63536.0,9.0,3988.0,-0.5,0.0,0.0,0.0
1694016126190.0,-96.768715,40.84581,363.8092683581034,13.308358740064552,9.0,2.0,3.0,1.0,1694016102734.0,0.4903325140476227,-1.0787315368652344,-10.1989164352417,0.03490658476948738,0.0,0.01745329238474369,0.04919148456593812,-0.24976717375105842,3677.0,0.0,0.0,4.0,0.0,-15.555555555555555,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,48.0,0.0,31.0,1657.0,-568846.1691078696,-4792789.398263485,363.96612884026837,-79.87343353021424,-35.64043323416263,-12.29381897719577,5.5597541853785515,-0.3908159584995562,1.2458317855660266,0.5397019201683733,1444.2338384402697,13.49254800420933,0.18418926414477887,230.13816942270918,-2.669091976972118,0.0,0.0,0.0,0.0,0.0,-568830.4516052114,-4792755.3261656575,0.0,294.7439936440889,1.1849420673433333,0.0,73681.0,-828.4189802867331,17.148899954529835,1.9204786417541402,0.0,1843.0,40.0,0.11753413915743152,0.8910481069767516,0.8987663783288353,0.3727983748901912,0.18768342988848274,0.04398277432445259,-0.2924222469347075,1447.0054015291505,276.29252200201546,1.5410356868160253,16.57755132012093,0.0,1.0,3.0,63536.0,9.0,4028.0,0.0,0.0,0.0,0.0
1694016126230.0,-96.76871895061731,40.845811975308656,363.8092683581034,13.286282727110557,9.0,2.0,3.0,0.0,1694016102774.0,0.4903325140476227,-1.0787315368652344,-10.1989164352417,0.026287674885644985,0.0,0.01745329238474369,0.04969740664240588,-0.24468113629718888,3665.641975224018,0.0,0.0,4.0,0.0,-15.555555555555555,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,48.0,0.0,31.0,0.0,-568846.660860629,-4792789.167319849,363.96612884026837,-80.36518628965132,-35.40948959812522,-12.293818985926919,5.773590900935233,-0.7171793253985473,1.839565843574445,0.5432823754183075,1444.777120815688,13.582059385457686,0.29577665834712974,167.0934125003167,-1.576118923059812,0.0,0.0,0.0,0.0,0.0,-568911.3206744487,-4792927.522241803,0.0,295.0542673859304,1.1849420673433333,0.0,73721.0,-827.9171155602526,17.79319864464408,1.9205140952927005,0.0,1844.0,40.0,0.1374087903890618,1.4388468765921278,1.445393202542169,0.35292372365856084,-0.36011533972689347,0.04448869640092035,-0.28733620948083793,1447.5486839045686,275.8967312764092,1.554876488087598,16.55380387658455,0.0,1.0,3.0,63536.0,9.0,4068.0,0.0,0.0,0.0,0.0
1694016126271.0,-96.768723,40.845814,363.8092683581034,13.26365481416578,9.0,2.0,3.0,1.0,1694016102815.0,0.4903325140476227,-1.0787315368652344,-10.1989164352417,0.01745329238474369,0.0,0.01745329238474369,0.050215976763152266,-0.2394679479837078,3654.0,0.0,0.0,4.0,0.0,-15.555555555555555,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,48.0,0.0,31.0,1658.0,-568847.153677021,-4792788.938016605,363.96612884026837,-80.85800268163439,-35.18018635362387,-12.01991199958706,5.592762061008592,-0.75024607568969,1.1842178231319307,0.5435512617463576,1445.3206720774344,13.257347847472136,-0.006306966693644611,285.4359312290127,2.886402895821853,0.0,0.0,0.0,0.0,0.0,-569006.4677730537,-4793132.011497759,0.0,294.91096457748796,1.1849420673433333,0.0,73762.0,-828.2470868100208,16.940847631718114,1.920673994916341,0.0,1845.0,41.0,0.14471415177464123,1.1757175861978024,1.1845902364187546,0.3456183622729815,-0.09698604933256805,0.045007266521666735,-0.2821230211673569,1448.092235166315,275.48967846309404,1.5399419295032541,16.52938070778564,0.0,1.0,3.0,63536.0,9.0,4109.0,0.0,0.0,0.0,0.0
1694016126311.0,-96.76872658974379,40.84581605128216,363.8092683581034,13.243022231813423,9.0,2.0,3.0,0.0,1694016102863.718,0.4400419938820086,-1.1290220264643622,-10.098335089245609,0.01745329238474369,0.0,0.01745329238474369,0.05048937065918066,-0.2350966048491819,3643.7435891628265,0.0,0.0,4.0,0.0,-15.555555555555555,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,48.0,0.0,31.0,0.0,-568847.6519002111,-4792788.707072969,363.96612884026837,-81.35622587171383,-34.94924271758646,-12.455579751986079,5.773590900935233,0.321034927803154,-0.16401440126467237,0.5491459825575676,1445.869818059992,13.728649563939191,0.4856273321257678,-16849.314451338454,-428.3687595641867,0.0,0.0,0.0,0.0,0.0,-568801.6224658814,-4792690.091191256,0.0,295.013609523167,1.211745721107093,0.0,73802.0,-828.5946194444696,20.62006396615157,1.92045786724933,0.0,1846.0,40.0,0.162067589790626,-0.3487954220761236,0.38460908741448613,0.27797440409138263,0.7802266043882387,0.04528066041769513,-0.27775167803283096,1448.6413811488726,275.1444138188895,1.5408140460443014,16.50866482913337,0.0,1.0,3.0,63536.0,9.0,4149.0,0.0,0.0,0.0,0.0
